acc,acc_labels,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,model,prec,prec_labels,prob,recall,recall_labels,train_mode
0.7764210526315789,"[0.7278947368421053, 0.6994736842105264, 0.9194736842105263, 0.5778947368421052, 0.9573684210526315]",1.0,14.0,27.0,0.0,0.18117914453199657,"[0.0977312390924953, 0.12557427258805479, 0.01290322580645154, 0.6696869851729813, 0.0]",0.0,0.4929523256264235,0.0001,1.0,vgg16,0.2611495640899618,"[0.24347826086956523, 0.26973684210526316, 0.16666666666666663, 0.625866050808314, 0.0]",0.2,0.1739578793342858,"[0.0611353711790393, 0.08183632734530938, 0.006711409395973154, 0.7201062887511072, 0.0]",train
0.8048991354466859,"[0.7910662824207493, 0.739193083573487, 0.9380403458213257, 0.5893371757925072, 0.9668587896253602]",1.0,14.0,27.0,0.0,0.11244239631336395,"[0.0, 0.0, 0.0, 0.5622119815668197, 0.0]",0.0,0.43981052152544475,0.0001,1.0,vgg16,0.1424124513618677,"[0.0, 0.0, 0.0, 0.7120622568093385, 0.0]",0.2,0.09289340101522843,"[0.0, 0.0, 0.0, 0.46446700507614214, 0.0]",valid
0.7797894736842106,"[0.7378947368421053, 0.7031578947368421, 0.9194736842105263, 0.5810526315789474, 0.9573684210526315]",1.0,14.0,28.0,0.0,0.18775372781333938,"[0.15593220338983016, 0.09324758842443699, 0.01290322580645154, 0.6766856214459783, 0.0]",0.0,0.49021226124543893,0.0001,1.0,vgg16,0.27594543263915156,"[0.3484848484848485, 0.2396694214876033, 0.16666666666666663, 0.6249062265566392, 0.0]",0.2,0.18057068055158193,"[0.10043668122270742, 0.05788423153692615, 0.006711409395973154, 0.7378210806023029, 0.0]",train
0.7948126801152737,"[0.7910662824207493, 0.739193083573487, 0.9394812680115274, 0.537463976945245, 0.9668587896253602]",1.0,14.0,28.0,0.0,0.0799999999999999,"[0.0, 0.0, 0.0, 0.3999999999999995, 0.0]",0.0,0.4411644292392319,0.0001,1.0,vgg16,0.15177304964539007,"[0.0, 0.0, 0.0, 0.7588652482269503, 0.0]",0.2,0.054314720812182735,"[0.0, 0.0, 0.0, 0.2715736040609137, 0.0]",valid
0.7764210526315789,"[0.7268421052631578, 0.716842105263158, 0.9168421052631579, 0.5636842105263158, 0.9578947368421052]",1.0,14.0,29.0,0.0,0.19792055014444415,"[0.11884550084889607, 0.15673981191222539, 0.0, 0.6663983903420517, 0.04761904761904747]",0.0,0.48944777281660784,0.0001,1.0,vgg16,0.3056945661819107,"[0.26717557251908397, 0.36496350364963503, 0.0, 0.6106194690265486, 0.2857142857142857]",0.2,0.18711720435778517,"[0.07641921397379912, 0.0998003992015968, 0.0, 0.733392382639504, 0.025974025974025976]",train
0.8002881844380404,"[0.7896253602305475, 0.739193083573487, 0.9380403458213257, 0.5677233429394812, 0.9668587896253602]",1.0,14.0,29.0,0.0,0.14485294117647046,"[0.0, 0.0, 0.0, 0.7242647058823524, 0.0]",0.0,0.4404427735067958,0.0001,1.0,vgg16,0.11354466858789625,"[0.0, 0.0, 0.0, 0.5677233429394812, 0.0]",0.2,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",valid
0.7762105263157896,"[0.7331578947368421, 0.7015789473684211, 0.9205263157894736, 0.5689473684210526, 0.9568421052631579]",1.0,14.0,30.0,0.0,0.18885039947137874,"[0.13921901528013547, 0.14220877458396333, 0.0, 0.6628242074927949, 0.0]",0.0,0.4895566665028271,0.0001,1.0,vgg16,0.24519157369348213,"[0.31297709923664124, 0.29375, 0.0, 0.6192307692307693, 0.0]",0.2,0.17927047958303033,"[0.08951965065502183, 0.09381237524950099, 0.0, 0.7130203720106288, 0.0]",train
0.8005763688760806,"[0.7910662824207493, 0.739193083573487, 0.9380403458213257, 0.5677233429394812, 0.9668587896253602]",1.0,14.0,30.0,0.0,0.14485294117647046,"[0.0, 0.0, 0.0, 0.7242647058823524, 0.0]",0.0,0.43607075287283753,0.0001,1.0,vgg16,0.11354466858789625,"[0.0, 0.0, 0.0, 0.5677233429394812, 0.0]",0.2,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",valid
0.7724210526315789,"[0.7210526315789474, 0.6973684210526315, 0.9173684210526316, 0.57, 0.9563157894736842]",1.0,14.0,31.0,0.0,0.18482927650734404,"[0.10169491525423693, 0.14050822122570963, 0.012578616352201139, 0.6693646297045724, 0.0]",0.0,0.4905635612575631,0.0001,1.0,vgg16,0.2446558086722021,"[0.22727272727272727, 0.27976190476190477, 0.09999999999999998, 0.6162444113263785, 0.0]",0.2,0.17970652221970637,"[0.06550218340611354, 0.09381237524950099, 0.006711409395973154, 0.7325066430469442, 0.0]",train
0.8069164265129682,"[0.7910662824207493, 0.739193083573487, 0.9394812680115274, 0.5979827089337176, 0.9668587896253602]",1.0,14.0,31.0,0.0,0.14253347064881555,"[0.0, 0.0, 0.0, 0.7126673532440778, 0.0]",0.0,0.4365412408499409,0.0001,1.0,vgg16,0.11993067590987869,"[0.0, 0.0, 0.0, 0.5996533795493935, 0.0]",0.2,0.17563451776649747,"[0.0, 0.0, 0.0, 0.8781725888324873, 0.0]",valid
0.7782105263157895,"[0.7315789473684211, 0.7005263157894737, 0.9205263157894736, 0.5815789473684211, 0.9568421052631579]",1.0,14.0,32.0,0.0,0.19285433976274588,"[0.1296928327645048, 0.1469265367316338, 0.01307189542483655, 0.6745804338927542, 0.0]",0.0,0.485997335416706,0.0001,1.0,vgg16,0.2938297138324989,"[0.296875, 0.29518072289156627, 0.24999999999999994, 0.6270928462709284, 0.0]",0.2,0.18346693143944265,"[0.08296943231441048, 0.09780439121756487, 0.006711409395973154, 0.7298494242692648, 0.0]",train
0.8008645533141211,"[0.7910662824207493, 0.739193083573487, 0.9380403458213257, 0.569164265129683, 0.9668587896253602]",1.0,14.0,32.0,0.0,0.14498620055197783,"[0.0, 0.0, 0.0, 0.7249310027598892, 0.0]",0.0,0.43427836702024336,0.0001,1.0,vgg16,0.11370851370851372,"[0.0, 0.0, 0.0, 0.5685425685425686, 0.0]",0.2,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",valid
0.774421052631579,"[0.7326315789473684, 0.6963157894736842, 0.9194736842105263, 0.5647368421052632, 0.9589473684210527]",1.0,14.0,33.0,0.0,0.19513769741208464,"[0.12110726643598582, 0.09702660406885726, 0.02547770700636933, 0.6606483381206395, 0.07142857142857127]",0.0,0.49572915642669324,0.0001,1.0,vgg16,0.3620638402947936,"[0.2916666666666667, 0.2246376811594203, 0.24999999999999994, 0.6154434250764526, 0.4285714285714285]",0.2,0.18073993824848064,"[0.07641921397379912, 0.06187624750499002, 0.013422818791946308, 0.7130203720106288, 0.03896103896103896]",train
0.7838616714697405,"[0.7046109510086456, 0.739193083573487, 0.9380403458213257, 0.5706051873198847, 0.9668587896253602]",1.0,14.0,33.0,0.0,0.20226256248355678,"[0.28571428571428525, 0.0, 0.0, 0.7255985267034986, 0.0]",0.0,0.46587302251685436,0.0001,1.0,vgg16,0.17161931124318164,"[0.2887323943661972, 0.0, 0.0, 0.569364161849711, 0.0]",0.2,0.25655172413793104,"[0.2827586206896552, 0.0, 0.0, 1.0, 0.0]",valid
0.7711578947368422,"[0.7273684210526316, 0.7078947368421052, 0.92, 0.5431578947368421, 0.9573684210526315]",1.0,14.0,34.0,0.0,0.1941916642961362,"[0.13377926421404646, 0.15525114155251107, 0.012987012987012925, 0.6448445171849421, 0.02409638554216854]",0.0,0.49195465472968003,0.0001,1.0,vgg16,0.315708714606053,"[0.2857142857142857, 0.3269230769230769, 0.19999999999999996, 0.5992395437262358, 0.16666666666666663]",0.2,0.1813587746094424,"[0.08733624454148471, 0.10179640718562874, 0.006711409395973154, 0.6979627989371124, 0.012987012987012988]",train
0.8095100864553315,"[0.7910662824207493, 0.739193083573487, 0.9380403458213257, 0.6123919308357348, 0.9668587896253602]",1.0,14.0,34.0,0.0,0.12719891745602152,"[0.0, 0.0, 0.0, 0.6359945872801076, 0.0]",0.0,0.44218045344455637,0.0001,1.0,vgg16,0.13623188405797101,"[0.0, 0.0, 0.0, 0.6811594202898551, 0.0]",0.2,0.11928934010152284,"[0.0, 0.0, 0.0, 0.5964467005076142, 0.0]",valid
0.7736842105263158,"[0.7278947368421053, 0.7042105263157895, 0.9194736842105263, 0.5568421052631579, 0.96]",1.0,14.0,35.0,0.0,0.18234641061866166,"[0.0977312390924953, 0.12732919254658348, 0.0, 0.6610305958132039, 0.02564102564102562]",0.0,0.49445710703730583,0.0001,1.0,vgg16,0.42721912132468826,"[0.24347826086956523, 0.2867132867132867, 0.0, 0.6059040590405904, 0.9999999999999989]",0.2,0.17663018340058942,"[0.0611353711790393, 0.08183632734530938, 0.0, 0.7271922054915855, 0.012987012987012988]",train
0.8040345821325647,"[0.7910662824207493, 0.739193083573487, 0.9380403458213257, 0.5850144092219021, 0.9668587896253602]",1.0,14.0,35.0,0.0,0.13439635535307506,"[0.0, 0.0, 0.0, 0.6719817767653753, 0.0]",0.0,0.438523691978386,0.0001,1.0,vgg16,0.121900826446281,"[0.0, 0.0, 0.0, 0.609504132231405, 0.0]",0.2,0.14974619289340102,"[0.0, 0.0, 0.0, 0.748730964467005, 0.0]",valid
0.7782105263157895,"[0.7336842105263158, 0.7078947368421052, 0.9194736842105263, 0.5731578947368421, 0.9568421052631579]",1.0,14.0,36.0,0.0,0.18630286694145423,"[0.11846689895470351, 0.11764705882352906, 0.02547770700636933, 0.6699226699226694, 0.0]",0.0,0.48587726754577537,0.0001,1.0,vgg16,0.2903789727877025,"[0.29310344827586204, 0.2890625, 0.24999999999999994, 0.6197289156626506, 0.0]",0.2,0.178094921347619,"[0.07423580786026202, 0.07385229540918163, 0.013422818791946308, 0.728963684676705, 0.0]",train
0.8031700288184439,"[0.7824207492795389, 0.739193083573487, 0.9380403458213257, 0.5893371757925072, 0.9668587896253602]",1.0,14.0,36.0,0.0,0.14416693932453545,"[0.05031446540880487, 0.0, 0.0, 0.6705202312138723, 0.0]",0.0,0.447296346048657,0.0001,1.0,vgg16,0.1802851076736427,"[0.2857142857142857, 0.0, 0.0, 0.6157112526539278, 0.0]",0.2,0.1527253632067215,"[0.027586206896551724, 0.0, 0.0, 0.7360406091370558, 0.0]",valid
0.7726315789473684,"[0.7263157894736842, 0.7042105263157895, 0.9184210526315789, 0.5563157894736842, 0.9578947368421052]",1.0,14.0,37.0,0.0,0.1843295346585085,"[0.1065292096219928, 0.1327160493827157, 0.0, 0.658012170385395, 0.02439024390243891]",0.0,0.48894083660684134,0.0001,1.0,vgg16,0.2699105869892867,"[0.25, 0.2925170068027211, 0.0, 0.6070359281437125, 0.19999999999999996]",0.2,0.1769671510772049,"[0.06768558951965066, 0.08582834331337326, 0.0, 0.7183348095659876, 0.012987012987012988]",train
0.8008645533141211,"[0.7910662824207493, 0.739193083573487, 0.9380403458213257, 0.569164265129683, 0.9668587896253602]",1.0,14.0,37.0,0.0,0.14498620055197783,"[0.0, 0.0, 0.0, 0.7249310027598892, 0.0]",0.0,0.4435619902696541,0.0001,1.0,vgg16,0.11370851370851372,"[0.0, 0.0, 0.0, 0.5685425685425686, 0.0]",0.2,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",valid
0.777578947368421,"[0.7357894736842105, 0.7015789473684211, 0.9210526315789473, 0.57, 0.9594736842105264]",1.0,14.0,38.0,0.0,0.1897743031680017,"[0.11307420494699615, 0.12903225806451576, 0.013157894736842066, 0.6682907023954521, 0.025316455696202486]",0.0,0.4906518829496283,0.0001,1.0,vgg16,0.4053142317730023,"[0.2962962962962963, 0.28, 0.33333333333333326, 0.6169415292353823, 0.4999999999999998]",0.2,0.18047268760444404,"[0.06986899563318777, 0.08383233532934131, 0.006711409395973154, 0.728963684676705, 0.012987012987012988]",train
0.8005763688760806,"[0.7910662824207493, 0.739193083573487, 0.9380403458213257, 0.5677233429394812, 0.9668587896253602]",1.0,14.0,38.0,0.0,0.14485294117647046,"[0.0, 0.0, 0.0, 0.7242647058823524, 0.0]",0.0,0.4534702409300015,0.0001,1.0,vgg16,0.11354466858789625,"[0.0, 0.0, 0.0, 0.5677233429394812, 0.0]",0.2,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",valid
0.7753684210526316,"[0.7373684210526316, 0.7078947368421052, 0.92, 0.5542105263157895, 0.9573684210526315]",1.0,14.0,39.0,0.0,0.20032345575805185,"[0.14408233276157772, 0.13685847589424538, 0.03797468354430369, 0.658605401047964, 0.02409638554216854]",0.0,0.49415229182494314,0.0001,1.0,vgg16,0.3500298191515959,"[0.336, 0.30985915492957744, 0.33333333333333326, 0.6042899408284024, 0.16666666666666663]",0.2,0.18725957927244857,"[0.09170305676855896, 0.08782435129740519, 0.020134228187919462, 0.7236492471213464, 0.012987012987012988]",train
0.8008645533141211,"[0.7910662824207493, 0.739193083573487, 0.9380403458213257, 0.569164265129683, 0.9668587896253602]",1.0,14.0,39.0,0.0,0.14498620055197783,"[0.0, 0.0, 0.0, 0.7249310027598892, 0.0]",0.0,0.4307331451409155,0.0001,1.0,vgg16,0.11370851370851372,"[0.0, 0.0, 0.0, 0.5685425685425686, 0.0]",0.2,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",valid
0.7737894736842105,"[0.7342105263157894, 0.7015789473684211, 0.9184210526315789, 0.5589473684210526, 0.9557894736842105]",1.0,14.0,40.0,0.0,0.18962172844260156,"[0.12780656303972332, 0.12634822804314294, 0.012738853503184617, 0.6579591836734687, 0.023255813953488184]",0.0,0.4887681567355206,0.0001,1.0,vgg16,0.28581341850731434,"[0.30578512396694213, 0.27702702702702703, 0.12499999999999997, 0.6101438304314913, 0.11111111111111109]",0.2,0.1792453775064715,"[0.08078602620087336, 0.08183632734530938, 0.006711409395973154, 0.7139061116031886, 0.012987012987012988]",train
0.8008645533141211,"[0.7910662824207493, 0.739193083573487, 0.9380403458213257, 0.569164265129683, 0.9668587896253602]",1.0,14.0,40.0,0.0,0.14498620055197783,"[0.0, 0.0, 0.0, 0.7249310027598892, 0.0]",0.0,0.4331014527262544,0.0001,1.0,vgg16,0.11370851370851372,"[0.0, 0.0, 0.0, 0.5685425685425686, 0.0]",0.2,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",valid
0.7767368421052632,"[0.7247368421052631, 0.7042105263157895, 0.9184210526315789, 0.5763157894736842, 0.96]",1.0,14.0,41.0,0.0,0.19287861655731142,"[0.13266998341625172, 0.1191222570532912, 0.012738853503184617, 0.674220963172804, 0.02564102564102562]",0.0,0.4966747491767532,0.0001,1.0,vgg16,0.45978993639255716,"[0.27586206896551724, 0.2773722627737226, 0.12499999999999997, 0.620715350223547, 0.9999999999999989]",0.2,0.18414081018399747,"[0.08733624454148471, 0.07584830339321358, 0.006711409395973154, 0.7378210806023029, 0.012987012987012988]",train
0.8005763688760806,"[0.7910662824207493, 0.739193083573487, 0.9380403458213257, 0.5677233429394812, 0.9668587896253602]",1.0,14.0,41.0,0.0,0.14485294117647046,"[0.0, 0.0, 0.0, 0.7242647058823524, 0.0]",0.0,0.45280407765786423,0.0001,1.0,vgg16,0.11354466858789625,"[0.0, 0.0, 0.0, 0.5677233429394812, 0.0]",0.2,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",valid
0.7752631578947369,"[0.741578947368421, 0.6926315789473684, 0.9184210526315789, 0.5652631578947368, 0.958421052631579]",1.0,14.0,42.0,0.0,0.2051105903161286,"[0.18030050083472415, 0.12312312312312275, 0.012738853503184617, 0.6611977030352743, 0.04819277108433721]",0.0,0.49230562562220975,0.0001,1.0,vgg16,0.34110682183898705,"[0.3829787234042553, 0.24848484848484848, 0.12499999999999997, 0.6157372039724981, 0.33333333333333326]",0.2,0.1892663608899003,"[0.11790393013100436, 0.08183632734530938, 0.006711409395973154, 0.7139061116031886, 0.025974025974025976]",train
0.8005763688760806,"[0.7910662824207493, 0.739193083573487, 0.9380403458213257, 0.5677233429394812, 0.9668587896253602]",1.0,14.0,42.0,0.0,0.14485294117647046,"[0.0, 0.0, 0.0, 0.7242647058823524, 0.0]",0.0,0.4518032837257111,0.0001,1.0,vgg16,0.11354466858789625,"[0.0, 0.0, 0.0, 0.5677233429394812, 0.0]",0.2,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",valid
0.7773684210526317,"[0.7257894736842105, 0.6963157894736842, 0.9173684210526316, 0.5889473684210527, 0.958421052631579]",1.0,14.0,43.0,0.0,0.19121438415363196,"[0.13311148086522426, 0.1136712749615972, 0.02484472049689427, 0.684444444444444, 0.0]",0.0,0.4888773347986372,0.0001,1.0,vgg16,0.26446510596882067,"[0.27972027972027974, 0.24666666666666667, 0.16666666666666663, 0.6292719167904903, 0.0]",0.2,0.18496655872815054,"[0.08733624454148471, 0.07385229540918163, 0.013422818791946308, 0.75022143489814, 0.0]",train
0.8048991354466859,"[0.7910662824207493, 0.739193083573487, 0.9380403458213257, 0.5893371757925072, 0.9668587896253602]",1.0,14.0,43.0,0.0,0.1385113268608413,"[0.0, 0.0, 0.0, 0.6925566343042066, 0.0]",0.0,0.4469043651073099,0.0001,1.0,vgg16,0.12045028142589118,"[0.0, 0.0, 0.0, 0.6022514071294559, 0.0]",0.2,0.16294416243654825,"[0.0, 0.0, 0.0, 0.8147208121827412, 0.0]",valid
0.7738947368421052,"[0.7310526315789474, 0.7042105263157895, 0.9194736842105263, 0.5584210526315789, 0.9563157894736842]",1.0,14.0,44.0,0.0,0.17726371109569788,"[0.1174438687392052, 0.10223642172523928, 0.01290322580645154, 0.6537350392075933, 0.0]",0.0,0.498222838695112,0.0001,1.0,vgg16,0.2631428087251608,"[0.2809917355371901, 0.256, 0.16666666666666663, 0.6120556414219475, 0.0]",0.2,0.16926504601052175,"[0.07423580786026202, 0.06387225548902195, 0.006711409395973154, 0.7015057573073517, 0.0]",train
0.8008645533141211,"[0.7910662824207493, 0.739193083573487, 0.9380403458213257, 0.5706051873198847, 0.9654178674351584]",1.0,14.0,44.0,0.0,0.1451197053406997,"[0.0, 0.0, 0.0, 0.7255985267034986, 0.0]",0.0,0.452615483201665,0.0001,1.0,vgg16,0.1138728323699422,"[0.0, 0.0, 0.0, 0.569364161849711, 0.0]",0.2,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",valid
0.7729473684210527,"[0.7210526315789474, 0.7031578947368421, 0.9184210526315789, 0.5652631578947368, 0.9568421052631579]",1.0,14.0,45.0,0.0,0.18937327334438364,"[0.1423948220064721, 0.14024390243902402, 0.0, 0.6642276422764222, 0.0]",0.0,0.4945296493407927,0.0001,1.0,vgg16,0.23711967717699522,"[0.275, 0.2967741935483871, 0.0, 0.613824192336589, 0.0]",0.2,0.18230709667648973,"[0.09606986899563319, 0.09181636726546906, 0.0, 0.7236492471213464, 0.0]",train
0.7720461095100865,"[0.7910662824207493, 0.5605187319884726, 0.9380403458213257, 0.6037463976945245, 0.9668587896253602]",1.0,14.0,45.0,0.0,0.18757643620654035,"[0.0, 0.34408602150537587, 0.0, 0.593796159527326, 0.0]",0.0,0.45557651695587653,0.0001,1.0,vgg16,0.1983874981336784,"[0.0, 0.28169014084507044, 0.0, 0.7102473498233216, 0.0]",0.2,0.1904282469080405,"[0.0, 0.4419889502762431, 0.0, 0.5101522842639594, 0.0]",valid
0.7768421052631579,"[0.7331578947368421, 0.7031578947368421, 0.9194736842105263, 0.5710526315789474, 0.9573684210526315]",1.0,14.0,46.0,0.0,0.1799470246825634,"[0.10896309314586965, 0.08737864077669874, 0.01290322580645154, 0.6663937781416286, 0.02409638554216854]",0.0,0.48654487740836644,0.0001,1.0,vgg16,0.29257286791533366,"[0.27927927927927926, 0.23076923076923078, 0.16666666666666663, 0.619482496194825, 0.16666666666666663]",0.2,0.17245365116303318,"[0.06768558951965066, 0.05389221556886228, 0.006711409395973154, 0.7209920283436669, 0.012987012987012988]",train
0.8037463976945245,"[0.7910662824207493, 0.739193083573487, 0.9380403458213257, 0.5850144092219021, 0.9654178674351584]",1.0,14.0,46.0,0.0,0.13484162895927593,"[0.0, 0.0, 0.0, 0.6742081447963796, 0.0]",0.0,0.4368854784708229,0.0001,1.0,vgg16,0.12163265306122448,"[0.0, 0.0, 0.0, 0.6081632653061224, 0.0]",0.2,0.15126903553299492,"[0.0, 0.0, 0.0, 0.7563451776649747, 0.0]",valid
0.7764210526315789,"[0.7263157894736842, 0.7026315789473684, 0.9194736842105263, 0.5768421052631579, 0.9568421052631579]",1.0,14.0,47.0,0.0,0.19345188740629288,"[0.11564625850340103, 0.13210445468509951, 0.02547770700636933, 0.6702214930270708, 0.02380952380952366]",0.0,0.48536659106612207,0.0001,1.0,vgg16,0.3130405672758614,"[0.26153846153846155, 0.2866666666666667, 0.24999999999999994, 0.6241405653170359, 0.14285714285714285]",0.2,0.18202464601478818,"[0.07423580786026202, 0.08582834331337326, 0.013422818791946308, 0.7236492471213464, 0.012987012987012988]",train
0.8011527377521613,"[0.7910662824207493, 0.739193083573487, 0.9380403458213257, 0.5706051873198847, 0.9668587896253602]",1.0,14.0,47.0,0.0,0.1451197053406997,"[0.0, 0.0, 0.0, 0.7255985267034986, 0.0]",0.0,0.43485229907275963,0.0001,1.0,vgg16,0.1138728323699422,"[0.0, 0.0, 0.0, 0.569364161849711, 0.0]",0.2,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",valid
0.7743157894736842,"[0.7373684210526316, 0.6963157894736842, 0.9178947368421052, 0.5615789473684211, 0.958421052631579]",1.0,14.0,48.0,0.0,0.19274079550868561,"[0.17792421746293208, 0.09984399375975003, 0.0, 0.6612444082960547, 0.024691358024691263]",0.0,0.4895279528671189,0.0001,1.0,vgg16,0.29045314628854013,"[0.3624161073825503, 0.22857142857142856, 0.0, 0.6112781954887218, 0.24999999999999994]",0.2,0.1829738974716293,"[0.11790393013100436, 0.06387225548902195, 0.0, 0.7201062887511072, 0.012987012987012988]",train
0.8005763688760806,"[0.7910662824207493, 0.739193083573487, 0.9380403458213257, 0.569164265129683, 0.9654178674351584]",1.0,14.0,48.0,0.0,0.14498620055197783,"[0.0, 0.0, 0.0, 0.7249310027598892, 0.0]",0.0,0.44936971398566267,0.0001,1.0,vgg16,0.11370851370851372,"[0.0, 0.0, 0.0, 0.5685425685425686, 0.0]",0.2,0.2,"[0.0, 0.0, 0.0, 1.0, 0.0]",valid
0.7765263157894736,"[0.7426315789473684, 0.7, 0.921578947368421, 0.5589473684210526, 0.9594736842105264]",1.0,14.0,49.0,0.0,0.19289960535805625,"[0.15251299826689743, 0.1149068322981363, 0.013245033112582755, 0.6585167074164624, 0.025316455696202486]",0.0,0.49278673404141476,0.0001,1.0,vgg16,0.44766009573112786,"[0.3697478991596639, 0.25874125874125875, 0.4999999999999998, 0.609811320754717, 0.4999999999999998]",0.2,0.18105963551522183,"[0.09606986899563319, 0.07385229540918163, 0.006711409395973154, 0.7156775907883083, 0.012987012987012988]",train
0.8020172910662824,"[0.7910662824207493, 0.739193083573487, 0.9380403458213257, 0.5749279538904899, 0.9668587896253602]",1.0,14.0,49.0,0.0,0.1449112978524742,"[0.0, 0.0, 0.0, 0.724556489262371, 0.0]",0.0,0.44380184472036016,0.0001,1.0,vgg16,0.11462333825701625,"[0.0, 0.0, 0.0, 0.5731166912850812, 0.0]",0.2,0.19695431472081218,"[0.0, 0.0, 0.0, 0.9847715736040609, 0.0]",valid
